PSU,FONTE POWER X 230W,49.9,170.1
PSU,FONTE ELITE 300,180,269.1
PSU,FONTE ELITE 400,230,296.1
PSU,FONTE 550W BRIGHT,190,350.1
PSU,FONTE 450W COOLER MASTER (BRONZE) (SEMI-MODULAR),320,440.1
PSU,FONTE 450W COOLER MASTER (BRONZE),300,386.1
PSU,FONTE ELITE NEX W500 COOLER MASTER (WHITE),300,404.1
PSU,FONTE 500W COOLER MASTER (BRONZE),320,440.1
PSU,FONTE 550W COOLER MASTER (WHITE/BRONZE),320,476.1
PSU,FONTE 500W COOLER MASTER (GOLD),340,512.1
PSU,FONTE 600W COOLER MASTER (BRONZE),320,494.1
PSU,FONTE 600W MSI MAG (BRONZE),320,494.1
PSU,FONTE 650W COOLER MASTER (BRONZE),320,530.1
PSU,FONTE NZXT C650 (GOLD) (FULL MODULAR),439,800.1
PSU,FONTE 700W EVGA (WHITE),380,656.1
PSU,FONTE 700W COOLER MASTER ELITE NEX W700 (WHITE),309,620.1
PSU,FONTE 750W COOLER MASTER (WHITE/BRONZE),400,683.1
PSU,FONTE 700W COOLER MASTER (GOLD),459,719.1
PSU,FONTE GX II 750 COOLER MASTER (GOLD MODULAR) (PCI-E 5.0),980,1340.1
PSU,FONTE GX750 COOLER MASTER (GOLD MODULAR),520,800.1
PSU,FONTE 750W XG750 (PLATINUM) (FULL MODULAR) (RGB),1000,1512
PSU,FONTE 850W COOLER MASTER V850 (GOLD FULL MODULAR),689,1124.1
PSU,FONTE V850 I COOLER MASTER (GOLD MODULAR) (PCIE 5.0),1100,1520.1
PSU,FONTE GX850 COOLER MASTER (GOLD MODULAR),720,1124.1
PSU,FONTE 800W COOLER MASTER (GOLD),519,890.1
PSU,FONTE 850W COOLER MASTER (GOLD MODULAR) (SFX) (WHITE),1200,1340.1
PSU,FONTE 850W XG850 (PLATINUM) (FULL MODULAR) (RGB),1600,1799.1
PSU,FONTE 1250W COOLER MASTER (GOLD) (FULL MODULAR),1400,1799.1
PSU,FONTE 1250W COOLER MASTER (GOLD) (FULL MODULAR) (WHITE EDITION),1500,2006.1
PSU,FONTE 1050W COOLER MASTER (GOLD) (FULL MODULAR) (WHITE EDITION),1100,1692
PSU,FONTE 1050W COOLER MASTER (GOLD) (FULL MODULAR),1000,1512
PSU,FONTE 1000W COOLER MASTER (PLATINUM) (FULL MODULAR),1600,2069.1
PSU,FONTE 1100W COOLER MASTER (PLATINUM) (FULL MODULAR) (PCIE 5.0) (SFX),2200,2880
PSU,FONTE 1300W COOLER MASTER (PLATINUM) (FULL MODULAR),1900,2429.1
PSU,FONTE 1600W COOLER MASTER V (PLATINUM) (FULL MODULAR),2400,3132
