SSD,SSD 120GB PATRIOT (SATA),80,170.1
SSD,SSD 120GB GIGABITE (SATA),90,206.1
SSD,SSD 240GB W.D GREEN (SATA),140,233.1
SSD,SSD 240GB SANDISK (SATA),135,233.1
SSD,SSD 240GB W.D GREEN (M.2 SATA),164,278.1
SSD,SSD 240GB W.D GREEN (M.2 NVME),140,260.1
SSD,SSD 240GB KINGSTON NV2 (M.2 NVME GEN 4),156,305.1
SSD,SSD 480GB W.D GREEN (SATA),180,350.1
SSD,SSD 480GB SANDISK (SATA),182,350.1
SSD,SSD 480GB KINGSTON (SATA),219,404.1
SSD,SSD 480GB W.D GREEN (M.2 SATA),248,368.1
SSD,SSD 480GB W.D GREEN (M.2 NVME),195,368.1
SSD,SSD 480GB KINGSTON NV2 (M.2 NVME GEN 4),197,368.1
SSD,SSD 1TB SANDISK (SATA),329,620.1
SSD,SSD 1TB WD GREEN (SATA),350,620.1
SSD,SSD 1TB KINGSTON NV2 (M.2 NVME GEN 4),350,620.1
SSD,SSD 1TB W.D GREEN (M.2 NVME),340,566.1
SSD,SSD 1TB W.D BLACK GEN 4 (M.2 NVME GEN 4),350,710.1
SSD,SSD 2TB CRUCIAL (SATA),650,980.1
SSD,SSD 2TB W.D BLACK GEN 4 (M.2 NVME GEN 4),1697,2322
SSD,SSD 2TB W.D GREEN (M.2 NVME),610,1008
SSD,SSD 2TB SANDISK (SATA),689,1160.1
SSD,SSD 2TB KINGSTON NV2 (M.2 NVME GEN 4),633,1070.1
HDD,HDD 1TB SEAGATE BARRACUDA  (SATA),220,440.1
HDD,HDD 1TB NOTEBOOK SEAGATE BARRACUDA  (SATA),210,440.1
HDD,HDD 2TB SEAGATE BARRACUDA  (SATA),360,620.1
HDD,HDD 4TB SEAGATE BARRACUDA  (SATA),450,890.1
HDD,HDD 4TB WD RED (SERVIDOR),550,1152
PENDRIVE,PENDRIVE 16GB,23,35.1
PENDRIVE,PENDRIVE 32GB,25,44.1
PENDRIVE,PENDRIVE 128GB ,60,89.1
HDDEXT,HD EXTERNO SEAGATE 1TB,270,422.1
HDDEXT,HD EXTERNO SEAGATE 2TB,394,620.1
